stock_id,year,month,price_high,price_low,price_open,price_close,volume
60,2014,1,17.23,16.16,15.68,16.75,2590853939
60,2014,2,16.87,16.36,16.3,16.53,2102732853
60,2014,3,18.03,16.41,16.19,17.2,2340314850
60,2014,4,17.35,15.27,17.26,15.14,2244966504
60,2014,5,15.27,14.54,15.03,15.14,1462446516
60,2014,6,15.78,15.26,15.05,15.37,1256722141
60,2014,7,16.07,15.43,15.38,15.25,1500226772
60,2014,8,16.37,15.12,14.84,16.09,1444898808
60,2014,9,17.16,16.07,16.06,17.05,1790502906
60,2014,10,17.37,16.24,16.8,17.16,2208122973
60,2014,11,17.37,17.01,17.1,17.04,942120314
60,2014,12,18.19,16.94,16.73,17.89,1712447239
60,2015,1,17.99,15.4,17.68,15.15,2211366487
60,2015,2,16.73,15.49,15.12,15.81,1910757184
60,2015,3,16.41,15.49,15.71,15.39,1855236860
60,2015,4,16.0,15.46,15.25,15.93,1464221632
60,2015,5,16.78,16.15,15.92,16.5,1403264358
60,2015,6,17.62,16.64,16.47,17.02,1659992967
60,2015,7,18.39,16.5,17.09,17.88,1904433527
60,2015,8,17.93,15.98,17.64,16.34,2030490312
60,2015,9,16.37,15.53,15.46,15.58,1777912584
60,2015,10,17.18,15.38,15.36,16.78,1849379988
60,2015,11,18.03,17.14,16.87,17.43,1439390658
60,2015,12,17.88,16.89,17.48,16.83,1771447171
60,2016,1,16.52,13.35,16.25,14.14,2648604209
60,2016,2,14.05,11.55,13.8,12.52,3571160088
60,2016,3,13.8,13.21,12.62,13.52,2416192473
60,2016,4,15.02,13.09,13.32,14.56,2023974227
60,2016,5,15.03,14.02,14.4,14.8,1743387026
60,2016,6,14.95,12.72,14.45,13.27,2297583760
60,2016,7,14.57,12.92,13.02,14.49,1707288854
60,2016,8,16.21,14.45,14.26,16.14,1813474411
60,2016,9,16.15,15.34,15.75,15.65,1826077798
60,2016,10,16.95,15.73,15.5,16.5,1723132012
60,2016,11,20.77,16.56,16.33,21.12,3121776332
60,2016,12,23.32,21.5,21.34,22.1,2442311573
60,2017,1,23.43,22.65,22.2,22.64,1917326059
60,2017,2,24.79,22.73,22.82,24.68,1866619070
60,2017,3,25.68,23.05,25.22,23.59,2336536661
60,2017,4,24.0,22.83,23.08,23.34,1824428850
60,2017,5,24.09,22.8,23.35,22.41,1637471933
60,2017,6,24.62,22.41,22.3,24.26,1768824502
60,2017,7,24.92,23.96,24.44,24.12,1385076454
60,2017,8,25.01,23.64,24.9,23.89,1341973072
60,2017,9,25.59,23.23,23.8,25.34,1482368418
60,2017,10,27.89,25.65,25.39,27.39,1373414072
60,2017,11,28.62,26.35,27.36,28.17,1350610212
60,2017,12,29.96,28.51,27.5,29.52,1494582419
60,2018,1,32.25,29.9,29.61,32.0,1413714482
60,2018,2,32.44,31.29,31.96,31.25,582306542
61,2013,2,68.88,67.39,68.45,67.6,42304876
61,2013,3,72.03,68.99,67.21,72.64,55168942
61,2013,4,72.61,69.35,72.12,69.87,68926214
61,2013,5,73.19,68.89,68.83,70.33,99556569
61,2013,6,71.0,69.3,69.63,69.27,57069425
61,2013,7,74.5,69.85,69.4,73.04,51954726
61,2013,8,73.76,70.39,72.03,69.56,66193908
61,2013,9,72.81,66.3,69.07,65.69,63461602
61,2013,10,67.61,64.94,65.38,65.87,91174318
61,2013,11,69.27,65.24,65.49,68.45,70236499
61,2013,12,69.42,66.15,68.16,69.55,68852825
61,2014,1,70.45,68.35,69.04,68.3,71027398
61,2014,2,69.66,67.07,66.44,69.5,56604669
61,2014,3,75.68,67.14,68.27,73.58,94219719
61,2014,4,73.97,72.57,72.93,72.79,61881968
61,2014,5,75.5,74.54,72.85,74.41,55301578
61,2014,6,74.41,73.0,74.06,72.3,51316956
61,2014,7,77.27,73.99,72.63,74.69,51514423
61,2014,8,76.31,74.32,74.38,74.98,37881541
61,2014,9,75.05,71.89,74.17,71.77,49217071
61,2014,10,73.38,67.95,71.04,70.14,69773025
61,2014,11,72.82,69.4,69.42,73.0,59125111
61,2014,12,75.2,72.11,72.56,73.29,50581215
61,2015,1,73.61,71.07,72.89,70.31,63301368
61,2015,2,71.21,67.96,69.19,69.15,70432255
61,2015,3,69.75,67.42,69.06,68.5,76534895
61,2015,4,71.39,68.25,67.24,68.74,61670815
61,2015,5,69.96,67.25,68.79,66.61,74626582
61,2015,6,72.29,64.54,66.03,69.93,167751006
61,2015,7,39.75,37.09,37.43,40.08,254969626
61,2015,8,42.03,37.68,39.39,38.45,286822045
61,2015,9,37.67,33.25,36.95,32.85,113550643
61,2015,10,37.6,32.86,32.3,37.39,141313445
61,2015,11,38.24,37.8,37.4,37.65,79476441
61,2015,12,38.48,36.94,37.62,38.15,79138177
61,2016,1,37.66,35.06,36.85,36.6,114903410
61,2016,2,39.83,36.56,36.28,39.51,117159726
61,2016,3,41.33,39.53,39.25,41.08,88187025
61,2016,4,44.34,41.73,40.52,44.22,162003869
61,2016,5,46.56,43.08,44.24,43.17,393058589
61,2016,6,45.18,43.4,42.84,45.22,106755020
61,2016,7,48.31,45.5,45.03,48.02,71306266
61,2016,8,49.12,46.93,47.99,46.73,75328190
61,2016,9,48.08,45.85,45.91,47.6,96459221
61,2016,10,49.94,47.33,47.04,47.59,84236460
61,2016,11,47.86,44.78,46.58,44.37,95443754
61,2016,12,45.17,44.2,43.32,44.34,75687445
61,2017,1,46.99,44.74,44.06,47.91,56172833
61,2017,2,50.5,48.62,46.85,50.92,51571804
61,2017,3,52.28,50.93,50.6,51.86,65694548
61,2017,4,55.65,52.3,51.57,55.68,71715490
61,2017,5,59.44,55.91,55.34,59.31,56276718
61,2017,6,61.38,58.1,59.19,60.54,71488061
61,2017,7,62.98,60.67,60.16,60.48,47737142
61,2017,8,62.0,59.79,59.45,62.04,52218986
61,2017,9,64.4,62.44,61.93,62.75,40619075
61,2017,10,65.37,61.76,62.9,64.47,52280671
61,2017,11,66.0,64.21,64.19,65.53,54371287
61,2017,12,65.97,63.72,64.52,64.64,49801923
61,2018,1,72.1,68.0,65.82,72.03,66432777
61,2018,2,69.66,66.95,69.16,65.55,23874999
62,2013,2,77.24,75.19,76.28,76.9,69562504
62,2013,3,86.41,77.4,76.58,85.85,105400798
62,2013,4,91.95,85.02,85.03,91.41,106389538
62,2013,5,100.85,91.75,90.72,99.02,111626246
62,2013,6,103.83,99.46,99.3,102.44,99709143
62,2013,7,109.24,103.04,102.93,105.1,152784347
62,2013,8,107.35,103.29,105.78,103.92,79795961
62,2013,9,119.32,105.83,104.66,117.5,89235422
62,2013,10,129.84,115.4,117.08,130.5,102047719
62,2013,11,140.25,133.08,130.9,134.25,88274970
62,2013,12,138.69,132.15,133.62,136.49,78701115
62,2014,1,143.1,126.87,135.51,125.26,114257677
62,2014,2,130.29,121.94,122.75,128.92,120103235
62,2014,3,130.4,123.9,126.52,125.49,97837715
62,2014,4,130.67,123.45,126.17,129.02,77987552
62,2014,5,134.71,129.6,128.27,135.25,61528120
62,2014,6,138.25,127.91,134.77,127.23,78789635
62,2014,7,130.31,122.05,127.36,120.48,111865736
62,2014,8,128.77,119.36,119.64,126.8,79310830
62,2014,9,129.37,125.55,124.57,127.38,75417890
62,2014,10,127.99,121.12,124.31,124.91,107497697
62,2014,11,135.51,124.8,124.89,134.36,72423231
62,2014,12,134.31,122.27,132.2,129.98,96871349
62,2015,1,146.22,129.62,129.09,145.37,109100608
62,2015,2,155.0,146.59,143.05,150.85,92535411
62,2015,3,155.04,148.85,150.75,150.08,81607815
62,2015,4,154.37,145.94,146.82,143.34,84509222
62,2015,5,148.05,142.18,143.84,140.52,79306948
62,2015,6,146.33,140.06,140.27,138.72,70463214
62,2015,7,148.9,140.73,140.02,144.17,70138688
62,2015,8,144.7,129.76,142.59,130.68,92844653
62,2015,9,137.36,128.99,126.94,130.95,81291561
62,2015,10,147.99,131.79,128.98,148.07,92149644
62,2015,11,149.84,143.89,147.56,145.45,52894642
62,2015,12,148.85,141.94,146.47,144.59,79702935
62,2016,1,141.38,118.03,139.43,120.13,135869208
62,2016,2,123.63,109.84,118.65,118.18,153197255
62,2016,3,135.14,119.73,118.25,126.94,107857125
62,2016,4,136.29,127.09,125.11,134.8,96194480
62,2016,5,134.38,128.41,133.23,126.15,82271662
62,2016,6,133.91,124.76,124.78,129.87,102755986
62,2016,7,136.14,127.31,129.16,133.66,76151368
62,2016,8,135.32,130.83,132.7,129.45,61480648
62,2016,9,132.48,127.71,128.36,131.74,71570480
62,2016,10,145.83,132.72,130.74,142.43,80981391
62,2016,11,151.59,140.85,141.81,150.56,73971585
62,2016,12,159.1,152.49,150.39,155.68,63384651
62,2017,1,169.21,157.14,155.21,163.42,73379013
62,2017,2,180.34,163.56,163.12,180.23,67320490
62,2017,3,184.0,176.44,181.82,176.86,71352379
62,2017,4,183.42,176.88,175.5,184.83,52177735
62,2017,5,187.37,178.5,181.8,187.63,66023675
62,2017,6,202.77,187.91,184.53,197.75,64606778
62,2017,7,241.85,199.44,197.75,242.46,75176288
62,2017,8,243.38,235.4,239.16,239.66,84525056
62,2017,9,256.97,236.54,239.17,254.21,76746175
62,2017,10,265.13,255.99,253.53,257.98,68196310
62,2017,11,269.91,259.41,256.24,276.8,52751779
62,2017,12,298.88,278.73,270.6,294.91,71520831
62,2018,1,360.5,296.99,295.4,354.37,125945369
62,2018,2,354.0,341.67,352.04,348.12,41946755
63,2013,2,30.8,30.19,30.51,30.36,51284387
63,2013,3,31.72,30.67,30.01,31.39,87939728
63,2013,4,31.41,29.75,30.7,30.77,92364598
63,2013,5,33.4,30.77,30.32,32.92,86666861
63,2013,6,34.09,32.69,32.55,33.88,76797754
63,2013,7,35.76,34.32,33.95,35.69,73934919
63,2013,8,36.36,34.36,35.85,33.96,60457308
63,2013,9,35.25,33.79,33.55,33.75,72302859
63,2013,10,34.86,32.9,33.8,33.97,82318555
63,2013,11,35.0,33.3,33.88,34.74,67785439
63,2013,12,37.25,34.71,34.64,37.32,83844619
63,2014,1,39.25,37.08,36.7,37.41,103678232
63,2014,2,37.63,36.83,36.34,37.8,56997491
63,2014,3,40.8,37.47,37.12,40.17,88019117
63,2014,4,40.74,37.4,40.16,37.33,79745174
63,2014,5,38.77,36.84,37.0,37.92,60149290
63,2014,6,39.3,38.17,37.68,39.43,68591893
63,2014,7,40.19,37.55,39.41,37.02,83075157
63,2014,8,37.61,36.17,36.54,37.33,56803966
63,2014,9,38.84,37.41,37.26,37.21,64699110
63,2014,10,37.99,35.44,37.03,37.88,123490968
63,2014,11,38.48,37.43,37.71,37.59,66215006
63,2014,12,39.34,37.36,36.78,38.89,74966837
63,2015,1,39.02,35.74,38.26,35.29,92297851
63,2015,2,38.4,36.03,35.24,38.05,72616456
63,2015,3,39.82,38.0,37.9,38.99,87660954
63,2015,4,39.32,37.99,38.22,38.29,72493533
63,2015,5,39.89,38.59,38.17,39.47,59820741
63,2015,6,41.55,39.58,39.0,40.31,87023473
63,2015,7,41.66,40.23,40.72,40.27,101849172
63,2015,8,41.07,36.38,39.98,36.92,118900561
63,2015,9,37.21,35.12,35.07,35.6,92140712
63,2015,10,37.87,35.72,35.17,37.15,93909621
63,2015,11,39.18,37.93,37.2,38.62,80938714
63,2015,12,39.26,37.27,38.57,37.81,93956517
63,2016,1,36.92,31.59,36.28,32.66,119650234
63,2016,2,33.21,30.74,32.05,32.16,112149279
63,2016,3,34.71,33.45,32.32,33.27,103620993
63,2016,4,36.17,32.99,32.8,35.38,122638426
63,2016,5,36.59,33.67,35.08,36.37,92270116
63,2016,6,36.79,34.01,35.72,35.61,107360309
63,2016,7,37.0,34.5,35.11,36.87,77350127
63,2016,8,38.42,36.67,36.61,38.5,70863918
63,2016,9,38.6,37.44,37.97,37.72,102786648
63,2016,10,39.39,37.84,37.44,39.2,112219781
63,2016,11,44.7,38.71,38.68,45.25,145276568
63,2016,12,47.8,45.76,45.12,47.02,88910483
63,2017,1,47.45,45.75,46.69,46.19,103584113
63,2017,2,48.2,45.89,45.85,48.22,79956704
63,2017,3,49.67,44.2,49.1,44.7,111674062
63,2017,4,45.17,43.06,44.1,43.18,83135649
63,2017,5,44.54,42.15,43.22,41.65,72747315
63,2017,6,45.85,42.18,41.45,45.41,89551815
63,2017,7,47.43,44.84,45.66,47.32,81451281
63,2017,8,48.31,46.14,48.11,46.09,90159190
63,2017,9,46.32,44.29,46.03,46.94,89655010
63,2017,10,49.08,46.85,46.66,49.24,79558470
63,2017,11,49.5,46.56,49.35,49.42,119738854
63,2017,12,50.61,49.62,48.21,49.72,85234758
63,2018,1,55.35,50.09,49.65,55.19,89707828
63,2018,2,55.57,53.83,55.03,53.82,26703921
64,2013,2,17.66,15.65,15.12,16.41,138047915
64,2013,3,23.1,17.46,16.12,22.15,300182013
64,2013,4,25.76,22.08,21.64,25.99,277547418
64,2013,5,27.59,25.54,25.44,27.55,149348351
64,2013,6,28.23,26.56,26.85,27.33,106263271
64,2013,7,30.07,29.02,27.72,30.09,100676953
64,2013,8,36.39,30.75,30.15,36.0,147999654
64,2013,9,39.22,37.0,36.44,37.5,98968094
64,2013,10,43.05,36.56,37.53,42.8,128038798
64,2013,11,44.17,39.49,42.7,40.55,143329611
64,2013,12,42.57,40.26,40.57,39.88,93791554
64,2014,1,40.5,23.94,39.62,23.54,353677464
64,2014,2,27.7,23.22,22.5,26.63,190891379
64,2014,3,26.93,25.62,26.02,26.41,132252149
64,2014,4,27.58,24.4,26.05,25.93,129105986
64,2014,5,27.47,25.36,25.9,27.66,121419359
64,2014,6,30.96,27.63,27.17,31.01,82752703
64,2014,7,31.92,29.93,30.95,29.73,84175899
64,2014,8,32.49,29.72,29.03,31.89,119631216
64,2014,9,35.23,31.51,31.16,33.59,111805504
64,2014,10,34.84,30.56,32.46,34.14,120863391
64,2014,11,39.06,34.63,33.66,39.41,125595425
64,2014,12,39.66,36.1,36.86,38.98,123495896
64,2015,1,39.82,34.4,38.17,35.2,165439217
64,2015,2,39.35,35.6,34.13,38.1,93050859
64,2015,3,41.71,38.71,38.05,37.79,115070581
64,2015,4,38.79,35.17,36.93,34.65,86238319
64,2015,5,37.01,34.39,34.74,34.7,111541851
64,2015,6,35.15,33.12,34.31,32.61,80231615
64,2015,7,34.51,32.29,32.78,32.29,81046528
64,2015,8,35.94,30.62,31.8,36.74,114790272
64,2015,9,38.96,36.07,35.19,37.12,100507880
64,2015,10,37.97,34.93,36.58,35.03,72781083
64,2015,11,35.6,30.89,34.92,31.78,135487313
64,2015,12,31.83,29.45,30.94,30.45,95452879
64,2016,1,30.72,26.9,29.76,27.93,139990783
64,2016,2,32.5,27.4,27.66,32.39,119985033
64,2016,3,34.58,31.66,32.34,32.44,103045460
64,2016,4,33.19,30.54,31.6,32.08,71108150
64,2016,5,32.71,31.25,31.59,32.17,129635134
64,2016,6,32.36,29.64,32.02,30.6,108031704
64,2016,7,33.24,30.64,30.66,33.6,80407551
64,2016,8,39.72,32.86,33.08,38.48,169667599
64,2016,9,38.65,37.45,37.97,38.18,98261620
64,2016,10,39.82,38.28,37.87,38.91,83112435
64,2016,11,47.0,38.44,38.36,45.7,157436748
64,2016,12,49.2,43.65,45.3,42.67,105363355
64,2017,1,45.29,42.81,42.23,44.52,86954309
64,2017,2,46.08,43.88,44.05,44.13,80963441
64,2017,3,48.4,42.8,41.67,49.15,120828113
64,2017,4,52.43,48.31,48.41,51.81,69196760
64,2017,5,60.41,51.33,51.38,59.39,119777187
64,2017,6,60.3,55.46,59.17,57.33,85071769
64,2017,7,59.12,54.17,57.85,58.34,76990344
64,2017,8,62.66,54.46,59.79,54.26,116674762
64,2017,9,58.67,52.8,53.89,56.96,108594918
64,2017,10,59.0,55.15,56.92,55.98,69368629
64,2017,11,59.02,55.99,55.51,59.61,93722474
64,2017,12,68.57,60.83,58.82,68.47,73807085
64,2018,1,78.03,68.97,67.87,73.06,70291665
64,2018,2,72.57,70.7,72.08,71.26,20467494
65,2013,2,88.89,87.62,87.8,88.06,16395880
65,2013,3,95.45,88.66,87.71,95.61,23179850
65,2013,4,96.82,94.62,95.34,94.3,23873274
65,2013,5,101.65,94.93,93.31,98.62,23000490
65,2013,6,100.31,97.55,98.25,98.83,18678006
65,2013,7,104.69,98.15,98.8,103.72,17968719
65,2013,8,104.0,97.61,102.03,97.38,19647810
65,2013,9,102.93,98.6,96.73,100.02,13330336
65,2013,10,106.77,99.43,99.93,105.13,13694460
65,2013,11,109.61,106.06,104.6,108.59,15130385
65,2013,12,110.75,105.7,107.76,110.49,16258996
65,2014,1,112.19,108.34,108.79,108.12,17758004
65,2014,2,115.68,107.57,105.21,115.22,21044509
65,2014,3,116.72,114.56,114.15,117.08,16939854
65,2014,4,118.0,112.82,116.43,113.03,16892330
65,2014,5,117.99,113.06,111.07,117.7,16722698
65,2014,6,119.85,118.34,117.38,118.3,15212375
65,2014,7,120.41,118.35,118.6,116.24,13185695
65,2014,8,118.27,116.4,114.99,117.17,12811472
65,2014,9,117.5,112.9,116.62,113.81,19844819
65,2014,10,129.46,114.07,112.98,128.7,54293035
65,2014,11,141.52,127.98,126.87,140.33,22459930
65,2014,12,141.18,136.11,138.81,139.16,24200174
65,2015,1,145.11,139.99,139.38,138.08,25310663
65,2015,2,148.9,139.8,136.02,146.72,22787000
65,2015,3,148.75,142.38,146.73,143.59,30957764
65,2015,4,145.38,141.96,140.87,140.87,21871378
65,2015,5,144.0,140.01,141.05,140.51,20751727
65,2015,6,143.08,139.48,139.79,141.65,23486022
65,2015,7,152.61,142.99,142.16,152.15,20196690
65,2015,8,153.82,140.33,151.05,141.02,28188537
65,2015,9,139.23,131.8,134.29,132.66,25042767
65,2015,10,143.13,132.83,130.22,142.52,19127723
65,2015,11,152.52,145.05,143.06,150.25,18365664
65,2015,12,156.69,152.43,151.1,154.09,23650101
65,2016,1,150.62,141.96,146.02,145.37,26072585
65,2016,2,149.29,134.96,140.53,147.45,26324515
65,2016,3,152.47,147.91,147.23,151.82,22142367
65,2016,4,161.01,153.75,150.71,161.26,18153064
65,2016,5,167.78,161.37,157.6,166.45,23048880
65,2016,6,171.0,164.68,165.76,169.59,19515565
65,2016,7,177.39,170.28,169.21,176.0,14920011
65,2016,8,177.8,171.63,174.29,177.21,20107987
65,2016,9,180.57,172.78,175.71,179.73,15765922
65,2016,10,178.7,168.22,177.51,167.91,18975933
65,2016,11,177.97,167.11,165.49,169.1,30682333
65,2016,12,169.32,164.05,164.37,165.55,20113215
65,2017,1,175.4,165.29,161.5,177.29,22323628
65,2017,2,183.16,178.68,174.35,183.05,16215803
65,2017,3,185.22,183.88,182.79,183.44,20533541
65,2017,4,185.99,180.13,182.63,186.97,31303661
65,2017,5,189.29,181.55,184.84,189.23,59045791
65,2017,6,195.89,192.39,188.3,195.11,31272989
65,2017,7,206.24,196.22,194.63,201.4,22498771
65,2017,8,201.97,197.84,195.42,199.44,27078796
65,2017,9,204.79,193.22,197.56,195.95,23086398
65,2017,10,212.06,195.13,195.3,208.67,25758279
65,2017,11,227.11,210.1,203.99,228.21,26589998
65,2017,12,228.27,217.78,224.52,214.06,25017666
65,2018,1,246.3,220.04,215.09,242.94,31719471
65,2018,2,241.08,227.93,240.2,221.92,9975055
66,2013,2,48.59,46.83,46.54,47.08,27463446
66,2013,3,49.88,47.02,46.32,50.27,36499833
66,2013,4,51.8,49.06,49.72,51.55,34270197
66,2013,5,55.98,51.2,51.07,51.6,43186914
66,2013,6,51.83,45.5,50.17,45.34,85086693
66,2013,7,49.55,46.17,45.63,48.88,72553479
66,2013,8,50.01,45.87,49.31,46.16,41502474
66,2013,9,53.03,46.99,46.19,50.55,54046187
66,2013,10,54.79,50.53,50.55,53.86,53974201
66,2013,11,55.72,52.32,53.76,55.39,39544715
66,2013,12,57.2,54.05,55.25,57.73,45518345
66,2014,1,58.7,52.33,56.41,52.01,48829491
66,2014,2,53.37,50.73,50.15,53.25,52595513
66,2014,3,54.11,52.09,51.5,54.18,71249478
66,2014,4,55.05,51.97,54.06,52.35,43031606
66,2014,5,55.62,52.29,52.07,55.21,40956868
66,2014,6,58.21,55.39,54.93,57.84,32451548
66,2014,7,58.07,55.26,57.45,54.15,32859496
66,2014,8,56.69,54.09,53.34,56.52,30276293
66,2014,9,56.86,54.93,56.19,54.61,33369071
66,2014,10,56.69,50.78,53.78,55.61,58552678
66,2014,11,57.26,55.77,55.29,56.86,21015539
66,2014,12,58.4,54.28,56.36,55.37,37672212
66,2015,1,55.85,51.6,54.95,51.53,44831422
66,2015,2,54.67,52.38,51.01,53.83,34040147
66,2015,3,54.09,51.48,53.63,51.32,46719228
66,2015,4,52.5,51.55,50.94,51.56,36591617
66,2015,5,52.47,51.44,51.73,50.91,29487569
66,2015,6,51.94,49.61,50.48,49.03,48532211
66,2015,7,49.96,46.34,48.96,45.55,49973424
66,2015,8,45.63,40.1,45.12,40.58,90645603
66,2015,9,40.79,37.03,39.21,37.26,80581003
66,2015,10,40.19,37.46,36.69,40.76,95232816
66,2015,11,41.8,40.51,40.68,41.92,53833071
66,2015,12,42.1,35.28,41.49,36.82,92283312
66,2016,1,36.28,32.81,35.41,34.66,90593855
66,2016,2,36.13,32.03,33.2,35.85,88601856
66,2016,3,39.47,36.97,36.17,39.05,68372174
66,2016,4,40.96,37.75,38.33,37.34,68915366
66,2016,5,37.56,35.44,36.89,37.35,64888928
66,2016,6,36.95,31.22,36.52,33.37,85840762
66,2016,7,35.24,32.55,32.89,36.19,58327532
66,2016,8,36.9,35.59,35.9,36.5,60702424
66,2016,9,36.62,34.73,35.64,35.57,52770059
66,2016,10,36.63,34.16,35.52,33.66,63749940
66,2016,11,39.49,33.59,33.15,39.26,82557359
66,2016,12,41.78,39.69,39.22,39.58,52059333
66,2017,1,41.72,40.04,39.91,39.74,48256282
66,2017,2,43.07,39.83,39.7,43.04,45748813
66,2017,3,43.98,41.18,43.23,42.14,49747646
66,2017,4,42.63,41.2,41.22,43.11,45942019
66,2017,5,43.57,41.65,42.72,41.79,52108774
66,2017,6,45.36,42.76,41.7,44.79,46161200
66,2017,7,47.32,44.96,45.01,44.78,35744913
66,2017,8,44.63,41.94,43.52,43.23,39035329
66,2017,9,44.42,41.37,43.18,44.51,54954093
66,2017,10,45.23,42.58,44.35,42.13,51902137
66,2017,11,43.33,40.71,42.25,43.35,48800601
66,2017,12,44.78,43.55,42.33,43.33,39102243
66,2018,1,45.77,42.92,43.07,42.41,63207694
66,2018,2,42.09,39.83,41.41,39.44,24913176
67,2013,2,33.51,32.25,32.41,32.81,12384224
67,2013,3,35.13,33.0,32.64,35.7,11726658
67,2013,4,35.99,34.86,35.28,35.25,11187606
67,2013,5,36.4,35.39,34.91,34.41,11258074
67,2013,6,35.37,34.08,33.98,33.77,13217056
67,2013,7,36.85,33.88,33.69,36.26,13701920
67,2013,8,36.62,34.0,36.4,33.49,13352060
67,2013,9,36.2,33.84,33.2,34.06,16233030
67,2013,10,37.33,34.13,33.91,36.49,16556960
67,2013,11,38.06,36.64,36.26,37.51,8753118
67,2013,12,38.37,37.0,36.84,37.78,13425910
67,2014,1,40.16,37.43,37.01,38.5,23873970
67,2014,2,42.05,38.4,37.77,41.9,17611336
67,2014,3,45.12,41.88,41.31,44.84,21064146
67,2014,4,45.23,43.58,44.55,44.86,21885388
67,2014,5,46.13,45.05,44.48,46.34,12863114
67,2014,6,48.58,46.66,46.22,47.09,16038494
67,2014,7,47.69,44.09,47.15,43.33,14834702
67,2014,8,46.7,44.27,43.72,46.33,16784450
67,2014,9,46.52,45.23,46.01,45.11,14436810
67,2014,10,46.0,42.35,44.1,46.34,21881234
67,2014,11,47.92,46.57,46.2,48.52,13570692
67,2014,12,48.98,43.77,47.66,43.92,28200988
67,2015,1,46.91,44.21,43.74,44.44,21219418
67,2015,2,46.34,44.95,44.13,45.84,13875982
67,2015,3,46.03,44.2,45.57,45.17,24019214
67,2015,4,46.91,45.05,44.34,45.12,18682868
67,2015,5,47.69,45.7,45.13,47.13,16882384
67,2015,6,50.93,47.28,46.56,50.09,26972348
67,2015,7,53.58,50.27,50.42,54.2,20576330
67,2015,8,55.25,49.35,53.91,49.05,31916868
67,2015,9,49.59,48.22,47.73,48.45,59532232
67,2015,10,54.41,49.14,48.33,53.09,26924810
67,2015,11,53.67,52.12,53.12,51.27,17576400
67,2015,12,51.91,50.39,51.28,49.64,28286606
67,2016,1,48.76,46.2,47.51,48.92,27656746
67,2016,2,51.38,47.84,47.68,49.23,30136750
67,2016,3,49.83,47.98,48.66,49.23,32236994
67,2016,4,49.51,46.93,48.77,48.16,28325700
67,2016,5,49.24,47.81,47.61,49.03,21492020
67,2016,6,50.4,47.17,48.22,49.88,34234720
67,2016,7,50.06,48.87,49.42,49.09,17132796
67,2016,8,51.29,48.55,48.67,48.55,22645241
67,2016,9,48.55,45.83,47.54,47.44,30047201
67,2016,10,47.35,45.04,47.09,46.17,21896925
67,2016,11,46.88,45.38,45.65,45.35,19695158
67,2016,12,45.74,44.85,44.5,44.92,21619666
67,2017,1,45.89,44.18,44.74,45.6,16208561
67,2017,2,49.0,45.39,44.74,48.76,13971989
67,2017,3,48.86,46.46,48.6,46.18,24191850
67,2017,4,47.4,45.85,45.78,47.32,13338316
67,2017,5,56.88,47.48,47.05,51.95,34766620
67,2017,6,52.97,49.08,51.44,48.6,21649880
67,2017,7,50.51,47.61,48.21,49.4,15689141
67,2017,8,53.37,48.61,49.09,53.04,23315070
67,2017,9,54.74,53.48,52.96,54.3,20201882
67,2017,10,56.59,54.43,53.49,57.02,14670953
67,2017,11,59.5,55.66,55.3,59.8,13413939
67,2017,12,68.97,60.8,59.43,68.67,17106458
67,2018,1,69.52,66.78,67.14,69.3,17883873
67,2018,2,69.01,65.22,68.38,65.08,4576291
68,2017,7,75.0,69.15,70.0,69.08,107470
100,2023,3,44.0,30.0,38.0,40.0,30000
